1_65_70;2;1065A;0720
1_65_72;1;1065A;0819
1_65_74;2;1065A;0922
1_65_76;1;1065A;1022
1_65_78;2;1065A;1120
1_65_80;1;1065A;1222
1_65_82;2;1065A;1320
1_65_84;1;1065A;1417
1_65_86;2;1065A;1523
1_65_88;1;1065A;1633
1_65_90;2;1065A;1915
1_65_92;1;1065A;2015
1_65_94;2;1065A;2107
1_65_96;1;1065A;2200
1_66_68;2;1066A;0553
1_65_98;1;1065A;0647
1_65_100;2;1065A;0747
1_65_102;1;1065A;0852
1_65_104;2;1065A;0950
1_65_106;1;1065A;1052
1_65_108;2;1065A;1150
1_65_110;1;1065A;1252
1_65_112;2;1065A;1350
1_65_114;1;1065A;1453
1_65_116;2;1065A;1555
1_65_118;1;1065A;1708
1_65_120;2;1065A;1810
1_21_126;2;1021V;1915
1_21_128;1;1021V;1938
1_21_130;2;1021V;2000
1_21_132;1;1021V;2023
1_21_134;2;1021V;2046
1_21_136;1;1021V;2108
1_65_122;2;1065A;0600
1_65_124;1;1065A;0657
1_65_126;2;1065A;0757
1_65_128;1;1065A;0907
1_65_130;2;1065A;1005
1_65_132;1;1065A;1107
1_65_134;2;1065A;1205
1_65_136;1;1065A;1307
1_65_138;2;1065A;1405
1_66_70;1;1066A;1508
1_66_72;2;1066A;1611
1_65_140;1;1065A;1720
1_65_142;2;1065A;1820
1_21_138;2;1021V;1930
1_21_140;1;1021V;1953
1_21_142;2;1021V;2015
1_21_144;1;1021V;2038
1_21_146;2;1021V;2106
1_21_148;1;1021V;2124
1_21_150;2;1021V;2146
1_21_152;1;1021V;2204
1_66_74;2;1066A;0626
1_66_76;1;1066A;0722
1_66_78;2;1066A;0819
1_66_80;1;1066A;0929
1_66_82;2;1066A;1027
1_66_84;1;1066A;1129
1_66_86;2;1066A;1227
1_66_88;1;1066A;1329
1_66_90;2;1066A;1442
1_66_92;1;1066A;1548
1_66_94;2;1066A;1655
1_66_96;1;1066A;1802
1_66_98;2;1066;1906
1_66_100;1;1066;1951
1_66_102;2;1066;2037
1_66_104;1;1066;2115
1_66_106;2;1066;2157
1_66_108;1;1066;2240
1_66_110;2;1066A;0647
1_65_144;1;1065A;0747
1_65_146;2;1065A;0847
1_65_148;1;1065A;0952
1_65_150;2;1065A;1050
1_65_152;1;1065A;1152
1_65_154;2;1065A;1250
1_65_156;1;1065A;1352
1_65_158;2;1065A;1448
1_65_160;1;1065A;1553
1_65_162;2;1065A;1700
1_65_164;1;1065A;1808
1_65_166;2;1065A;2127
1_65_168;1;1065A;2220
1_65_170;2;1065N;2306
1_66_112;1;1066;2340
1_66_114;2;1066;0025
1_66_116;1;1066;0110
1_65_172;2;1065A;0654
1_66_118;1;1066A;0751
1_66_120;2;1066A;0854
1_66_122;1;1066A;0959
1_66_124;2;1066A;1057
1_66_126;1;1066A;1159
1_66_128;2;1066A;1257
1_66_130;1;1066A;1359
1_66_132;2;1066A;1508
1_66_134;1;1066A;1618
1_66_136;2;1066A;1723
1_65_174;1;1065A;1833
1_65_176;2;1065A;1930
1_65_178;1;1065A;2030
1_66_138;1;1066A;0522
1_66_140;2;1066A;0613
1_65_180;1;1065A;0707
1_65_182;2;1065A;0805
1_66_142;1;1066A;0914
1_66_144;2;1066A;1012
1_66_146;1;1066A;1114
1_66_148;2;1066A;1212
1_66_150;1;1066A;1314
1_66_152;2;1066A;1412
1_65_184;1;1065A;1513
1_65_186;2;1065A;1616
1_66_154;1;1066A;1726
1_66_156;2;1066;1836
1_66_158;1;1066;1921
1_65_188;2;1065A;0728
1_65_190;1;1065A;0828
1_65_192;2;1065A;0935
1_65_194;1;1065A;1037
1_65_196;2;1065A;1135
1_65_198;1;1065A;1237
1_65_200;2;1065A;1335
1_65_202;1;1065A;1441
1_65_204;2;1065A;1544
1_65_206;1;1065A;1656
1_65_208;2;1065A;1800
1_65_210;1;1065A;1900
1_65_212;2;1065A;2000
1_65_214;1;1065A;2100
1_66_160;2;1066;2325
1_65_216;1;1065N;0005
1_65_218;2;1065N;0036
1_65_220;1;1065N;0105
1_66_162;1;1066A;0542
1_66_164;2;1066A;0638
1_66_166;1;1066A;0732
1_66_168;2;1066A;0831
1_65_222;1;1065A;0937
1_65_224;2;1065A;1035
1_65_226;1;1065A;1137
1_65_228;2;1065A;1235
1_65_230;1;1065A;1337
1_65_232;2;1065A;1435
1_66_170;1;1066A;1538
1_66_172;2;1066A;1643
1_66_174;1;1066A;1750
1_66_176;2;1066;1851
1_66_178;1;1066;1936
1_66_180;2;1066;2017
1_66_182;1;1066;2055
1_66_184;2;1066;2137
1_66_186;1;1066;2215
1_66_188;2;1066;2255
1_65_234;1;1065N;2335
1_65_236;2;1065N;0006
1_66_190;1;1066;0040
1_21_154;1;1021V;0553
1_21_156;2;1021V;0616
1_21_158;1;1021V;0641
1_21_160;2;1021V;0709
1_21_162;1;1021V;0734
1_21_164;2;1021V;0758
1_21_166;1;1021V;0822
1_21_168;2;1021V;0849
1_21_170;1;1021V;0914
1_21_172;2;1021V;0949
1_21_174;1;1021V;1025
1_21_176;2;1021V;1049
1_21_178;1;1021V;1110
1_21_180;2;1021V;1134
1_21_182;1;1021V;1155
1_21_184;2;1021V;1219
1_21_186;1;1021V;1240
1_21_188;2;1021V;1319
1_21_190;1;1021V;1340
1_21_192;2;1021V;1419
1_21_194;1;1021V;1440
1_21_196;2;1021V;1510
1_21_198;1;1021V;1535
1_21_200;2;1021V;1607
1_21_202;1;1021V;1631
1_21_204;2;1021V;1703
1_21_206;1;1021V;1727
1_21_208;2;1021V;1802
1_21_210;1;1021V;1827
1_21_212;2;1021V;1900
1_21_214;1;1021V;1923
1_21_216;2;1021V;1945
1_21_218;1;1021V;2008
1_21_220;2;1021V;2030
1_21_222;1;1021V;2053
1_21_224;2;1021V;2126
1_21_226;1;1021V;2144
1_21_228;2;1021V;2206
1_21_230;1;1021V;2224
1_21_232;1;1021V;0605
1_21_234;2;1021V;0628
1_21_236;1;1021V;0653
1_21_238;2;1021V;0716
1_21_240;1;1021V;0741
1_21_242;2;1021V;0805
1_21_244;1;1021V;0829
1_21_246;2;1021V;0857
1_21_248;1;1021V;0925
1_21_250;2;1021V;1004
1_21_252;1;1021V;1040
1_21_254;2;1021V;1104
1_21_256;1;1021V;1125
1_21_258;2;1021V;1149
1_21_260;1;1021V;1210
1_21_262;2;1021V;1234
1_21_264;1;1021V;1255
1_21_266;2;1021V;1334
1_21_268;1;1021V;1355
1_21_270;2;1021V;1434
1_21_272;1;1021V;1503
1_21_274;2;1021V;1530
1_21_276;1;1021V;1559
1_21_278;2;1021V;1631
1_21_280;1;1021V;1655
1_21_282;2;1021V;1727
1_21_284;1;1021V;1755
1_21_286;2;1021V;1830
1_21_288;1;1021V;1853
1_65_238;1;1065A;1915
1_65_240;2;1065A;2015
1_66_192;1;1066A;0629
1_66_194;2;1066A;0730
1_66_196;1;1066A;0833
1_66_198;2;1066A;0942
1_66_200;1;1066A;1044
1_66_202;2;1066A;1142
1_66_204;1;1066A;1244
1_66_206;2;1066A;1342
1_66_208;1;1066A;1447
1_66_210;2;1066A;1551
1_66_212;1;1066A;1702
1_66_214;2;1066;1806
1_66_216;1;1066;1851
1_66_218;2;1066;1937
1_66_220;1;1066;2021
1_66_222;2;1066;2057
1_66_224;1;1066;2135
1_66_226;2;1066;2225
1_65_242;1;1065N;2305
1_65_244;2;1065N;2336
1_66_228;1;1066;0010
1_66_230;2;1066;0055
1_65_246;1;1065N;0135
1_66_232;1;1066A;0652
1_66_234;2;1066A;0749
1_66_236;1;1066A;0859
1_66_238;2;1066A;0957
1_66_240;1;1066A;1059
1_66_242;2;1066A;1157
1_66_244;1;1066A;1259
1_66_246;2;1066A;1357
1_66_248;1;1066A;1458
1_66_250;2;1066A;1601
1_66_252;1;1066A;1714
1_66_254;2;1066;1821
1_66_256;1;1066;1906
1_66_258;2;1066;1957
1_66_260;1;1066;2036
1_66_262;2;1066;2117
1_66_264;1;1066;2155
1_66_266;2;1066A;0704
1_66_268;1;1066A;0807
1_66_270;2;1066A;0906
1_65_248;1;1065A;1007
1_65_250;2;1065A;1105
1_65_252;1;1065A;1207
1_65_254;2;1065A;1305
1_65_256;1;1065A;1405
1_65_258;2;1065A;1512
1_65_260;1;1065A;1623
1_65_262;2;1065A;1730
1_65_264;2;1065A;0712
1_65_266;1;1065A;0811
1_65_268;2;1065A;0910
1_66_272;1;1066A;1014
1_66_274;2;1066A;1112
1_66_276;1;1066A;1214
1_66_278;2;1066A;1312
1_66_280;1;1066A;1411
1_66_282;2;1066A;1519
1_66_284;1;1066A;1628
1_66_286;2;1066A;1737
1_65_270;1;1065A;0532
1_65_272;2;1065A;0617
1_66_288;1;1066A;0712
1_66_290;2;1066A;0809
1_65_274;1;1065A;0922
1_65_276;2;1065A;1020
1_65_278;1;1065A;1122
1_65_280;2;1065A;1220
1_65_282;1;1065A;1322
1_65_284;2;1065A;1420
1_65_286;1;1065A;1533
1_65_288;2;1065A;1636
1_65_290;1;1065A;1744
1_65_292;2;1065A;1845
1_65_294;1;1065A;1945
1_65_296;2;1065A;2047
1_65_298;1;1065A;2140
1_65_300;2;1065N;2236
1_66_292;1;1066;2310
1_66_294;2;1066;2355
1_65_302;1;1065N;0035
1_65_304;2;1065N;0106
1_66_296;1;1066;0140
1_66_298;2;1066A;0720
1_66_300;1;1066A;0823
1_66_302;2;1066A;0930
1_66_304;1;1066A;1029
1_66_306;2;1066A;1127
1_66_308;1;1066A;1229
1_66_310;2;1066A;1327
1_65_306;1;1065A;1429
1_65_308;2;1065A;1534
1_65_310;1;1065A;1643
1_65_312;2;1065A;1745
1_65_314;1;1065A;1845
1_65_316;2;1065A;1945
1_65_318;1;1065A;2045
1_65_320;2;1065A;2147
1_65_322;1;1065A;0737
1_65_324;2;1065A;0837
1_66_312;1;1066A;0944
1_66_314;2;1066A;1042
1_66_316;1;1066A;1144
1_66_318;2;1066A;1242
1_66_320;1;1066A;1344
1_66_322;2;1066A;1456
1_65_326;1;1065A;1603
1_21_290;2;1021V;0737
1_21_292;1;1021V;0801
1_21_294;2;1021V;0826
1_21_296;1;1021V;0851
1_21_298;2;1021V;0919
1_21_300;1;1021V;0955
1_21_302;2;1021V;1034
1_21_304;1;1021V;1055
1_21_306;2;1021V;1119
1_21_308;1;1021V;1140
1_21_310;2;1021V;1204
1_21_312;1;1021V;1225
1_21_314;2;1021V;1249
1_21_316;1;1021V;1310
1_21_318;2;1021V;1349
1_21_320;1;1021V;1410
1_21_322;2;1021V;1449
1_21_324;1;1021V;1519
1_21_326;2;1021V;1550
1_21_328;1;1021V;1615
1_21_330;2;1021V;1647
1_21_332;1;1021V;1711
1_21_334;2;1021V;1750
1_21_336;1;1021V;1815
1_21_338;2;1021V;1845
1_21_340;1;1021V;1908
1_65_328;1;1065A;1930
1_65_330;2;1065A;2030
1_65_332;1;1065A;2120
1_65_334;2;1065A;2207
1_79_154;1;1079;0642
1_79_156;2;1079;0722
1_79_158;1;1079;0802
1_79_160;2;1079;0841
1_79_162;2;1079;0935
1_79_164;2;1079;1033
1_79_166;1;1079;1116
1_79_168;2;1079;1157
1_79_170;1;1079;1341
1_79_172;2;1079;1438
1_79_174;1;1079;1524
1_79_176;2;1079;1606
1_79_178;1;1079;1652
1_79_180;2;1079;1734
1_79_182;1;1079;1813
1_79_184;2;1079;1853
1_79_186;1;1079;1931
1_79_188;2;1079;2008
1_79_190;1;1079;2046
1_79_192;1;1079;0553
1_79_194;2;1079;0631
1_79_196;1;1079;0706
1_79_198;2;1079;0743
1_79_200;1;1079;0826
1_79_202;2;1079;0905
1_79_204;1;1079;0952
1_79_206;2;1079;1250
1_79_208;1;1079;1331
1_79_210;2;1079;1422
1_79_212;1;1079;1508
1_79_214;2;1079;1550
1_79_216;1;1079;1636
1_79_218;2;1079;1718
1_79_220;1;1079;1757
1_79_222;2;1079;1838
1_79_224;1;1079;1916
1_79_226;2;1079;1953
1_79_228;1;1079;2031
1_79_230;1;1079;0511
1_79_232;2;1079;0544
1_79_234;1;1079;0617
1_79_236;2;1079;0654
1_79_238;1;1079;0730
1_79_240;2;1079;0811
1_79_242;1;1079;0850
1_79_244;1;1079;1401
1_79_246;2;1079;1446
1_79_248;1;1079;1532
1_79_250;2;1079;1614
1_79_252;1;1079;1700
1_79_254;2;1079;1743
1_79_256;1;1079;1821
1_79_258;2;1079;1908
1_79_260;1;1079;1946
1_79_262;2;1079;2023
1_79_264;2;1079;2120
1_79_266;1;1079;2207
1_79_268;2;1079;2306
1_79_270;1;1079;2337
1_79_272;2;1079;0508
1_79_274;1;1079;0541
1_79_276;2;1079;0615
1_79_278;1;1079;0650
1_79_280;2;1079;0729
1_79_282;1;1079;0810
1_79_284;2;1079;0849
1_79_286;1;1079;0928
1_79_288;2;1079;1009
1_79_290;1;1079;1140
1_79_292;1;1079;1240
1_79_294;2;1079;1320
1_79_296;2;1079;1414
1_79_298;1;1079;1453
1_79_300;2;1079;1534
1_79_302;1;1079;1620
1_79_304;2;1079;1702
1_79_306;1;1079;1741
1_79_308;2;1079;1823
1_79_310;1;1079;1901
1_79_312;2;1079;1938
1_79_314;1;1079;2016
1_79_316;2;1079;2100
1_79_318;1;1079;2142
1_79_320;2;1079;2236
1_79_322;1;1079;2307
1_79_324;2;1079;2336
1_79_326;2;1079;0750
1_79_328;1;1079;0834
1_79_330;2;1079;0915
1_79_332;1;1079;1052
1_79_334;2;1079;1133
1_79_336;1;1079;1216
1_79_338;2;1079;1300
1_79_340;2;1079;1358
1_79_342;1;1079;1437
1_79_344;2;1079;1518
1_79_346;1;1079;1604
1_79_348;2;1079;1646
1_79_350;1;1079;1725
1_79_352;2;1079;1808
1_79_354;1;1079;1846
1_79_356;2;1079;1923
1_79_358;1;1079;2001
1_79_360;2;1079;2040
1_79_362;1;1079;2122
1_79_364;2;1079;2206
1_79_366;2;1079;0639
1_79_368;1;1079;0714
1_79_370;2;1079;0757
1_79_372;1;1079;0842
1_79_374;2;1079;0925
1_79_376;1;1079;1004
1_79_378;2;1079;1045
1_79_380;1;1079;1128
1_79_382;2;1079;1209
1_79_384;1;1079;1251
1_79_386;2;1079;1330
1_79_388;1;1079;1411
1_79_390;2;1079;1454
1_79_392;1;1079;1540
1_79_394;2;1079;1622
1_79_396;1;1079;1708
1_79_398;2;1079;1753
1_79_400;1;1079;1833
1_66_324;2;1066;1921
1_66_326;1;1066;2006
1_79_402;1;1079;2102
1_79_404;2;1079;2140
1_79_406;1;1079;2237
4_65_2;1;1065A;1523
4_65_4;2;1065A;1626
4_66_2;1;1066A;1738
4_66_4;2;1066A;0513
4_65_6;1;1065A;0607
4_65_8;2;1065A;0704
4_65_10;1;1065A;0803
4_79_2;1;1079;1351
4_79_4;2;1079;1430
4_79_6;1;1079;1516
4_79_8;2;1079;1558
4_79_10;1;1079;1644
4_79_12;2;1079;1726
4_79_14;1;1079;1805
4_65_12;2;1065A;0525
4_66_6;1;1066A;0614
4_79_16;1;1079;1548
4_79_18;2;1079;1630
4_79_20;1;1079;0626
4_79_22;2;1079;0708
4_79_24;1;1079;0746
4_79_26;2;1079;0826
4_79_28;1;1079;0906
4_66_8;1;1066A;1435
4_66_10;2;1066A;1541
4_66_12;1;1066A;1650
4_65_14;2;1065A;0630
4_65_16;1;1065A;0727
4_65_18;2;1065A;0826
4_65_20;2;1065A;1500
4_66_14;1;1066A;1608
4_21_2;2;1021V;0555
4_21_4;1;1021V;0617
4_21_6;2;1021V;0640
4_21_8;1;1021V;0705
4_21_10;2;1021V;0730
4_21_12;1;1021V;0754
4_21_14;2;1021V;0819
4_21_16;1;1021V;0843
4_66_16;1;1066A;1423
4_66_18;2;1066A;1530
4_66_20;1;1066A;1638
4_66_22;2;1066A;1751
4_65_22;1;1065N;0235
4_65_24;2;1065N;0306
4_65_26;1;1065N;0335
4_66_24;1;1066A;0559
4_66_26;2;1066A;0656
4_66_28;1;1066A;0759
4_65_28;1;1065A;1503
4_65_30;2;1065A;1606
4_21_18;1;1021V;0629
4_21_20;2;1021V;0702
4_21_22;1;1021V;0728
4_65_32;1;1065A;0755
4_65_34;2;1065A;0858
4_66_30;2;1066A;1427
4_66_32;1;1066A;1528
4_66_34;2;1066A;1632
4_65_36;2;1065A;0545
4_65_38;1;1065A;0637
4_65_40;2;1065A;0737
4_65_42;1;1065A;0839
4_79_30;1;1079;1040
4_79_32;2;1079;1121
4_79_34;1;1079;1204
4_79_36;2;1079;1240
4_79_38;1;1079;1321
4_79_40;2;1079;1406
4_79_42;1;1079;1445
4_79_44;2;1079;1526
4_79_46;1;1079;1612
4_79_48;2;1079;1654
4_79_50;1;1079;1733
4_65_44;2;1065A;1900
4_65_46;1;1065A;2000
4_66_36;1;1066A;0642
4_66_38;2;1066A;0739
4_66_40;1;1066A;0845
4_79_52;2;1079;0559
4_79_54;1;1079;0634
4_79_56;2;1079;0715
4_79_58;1;1079;0754
4_79_60;2;1079;0834
4_79_62;1;1079;0916
4_79_64;2;1079;0957
4_79_66;1;1079;1311
4_79_68;2;1079;1350
4_79_70;1;1079;1429
4_79_72;2;1079;1510
4_79_74;1;1079;1556
4_79_76;2;1079;1638
4_79_78;1;1079;1717
4_65_48;2;1065A;0642
4_66_42;1;1066A;0742
4_66_44;2;1066A;0842
4_79_80;2;1079;1220
4_79_82;1;1079;1301
4_79_84;2;1079;1340
4_79_86;1;1079;1421
4_79_88;2;1079;1502
4_65_50;1;1065A;1613
4_65_52;2;1065A;1715
4_65_54;1;1065A;1822
4_79_90;2;1079;0701
4_79_92;1;1079;0738
4_79_94;2;1079;0818
4_79_96;1;1079;0858
4_21_24;2;1021V;0723
4_21_26;1;1021V;0748
4_21_28;2;1021V;0812
4_21_30;1;1021V;0836
4_21_32;2;1021V;0905
4_21_34;1;1021V;0940
4_21_36;2;1021V;1019
4_21_38;1;1021V;1551
4_21_40;2;1021V;1623
4_21_42;1;1021V;1647
4_21_44;2;1021V;1719
4_21_46;1;1021V;1745
4_21_48;2;1021V;1815
4_21_50;1;1021V;1840
4_79_98;2;1079;0646
4_79_100;1;1079;0722
4_79_102;2;1079;0804
4_79_104;2;1079;0945
4_79_106;1;1079;1028
4_79_108;2;1079;1109
4_79_110;1;1079;1152
4_79_112;2;1079;1230
4_65_56;1;1065A;1543
4_65_58;2;1065A;1648
4_65_60;1;1065A;1756
4_21_52;2;1021V;0651
4_21_54;1;1021V;0714
4_21_56;2;1021V;0744
4_21_58;1;1021V;0808
4_21_60;2;1021V;0833
4_21_62;1;1021V;0858
4_21_64;2;1021V;1304
4_21_66;1;1021V;1325
4_21_68;2;1021V;1404
4_21_70;1;1021V;1425
4_21_72;2;1021V;1500
4_21_74;1;1021V;1527
4_21_76;2;1021V;1559
4_21_78;1;1021V;1623
4_21_80;2;1021V;1655
4_21_82;1;1021V;1719
4_65_62;1;1065N;0205
4_65_64;2;1065N;0236
4_65_66;1;1065N;0305
4_65_68;2;1065N;0336
4_66_46;1;1066A;0702
4_66_48;2;1066A;0759
4_66_50;1;1066A;1518
4_66_52;2;1066A;1621
4_65_70;1;1065A;1732
4_65_72;2;1065A;1832
4_21_84;1;1021V;0721
4_21_86;2;1021V;0751
4_21_88;1;1021V;0815
4_21_90;2;1021V;0841
4_21_92;1;1021V;0905
4_21_94;2;1021V;0934
4_21_96;1;1021V;1010
4_21_98;1;1021V;1511
4_21_100;2;1021V;1540
4_21_102;1;1021V;1607
4_21_104;2;1021V;1639
4_21_106;1;1021V;1703
4_21_108;2;1021V;1738
4_21_110;1;1021V;1805
4_65_74;1;1065A;0717
4_65_76;2;1065A;0815
4_21_112;1;1021V;1455
4_21_114;2;1021V;1520
4_21_116;1;1021V;1543
4_21_118;2;1021V;1615
4_21_120;1;1021V;1639
4_21_122;2;1021V;1711
4_21_124;1;1021V;1735
4_79_114;2;1079;0623
4_79_116;1;1079;0658
4_79_118;2;1079;0736
4_79_120;1;1079;0818
4_79_122;2;1079;0857
4_79_124;1;1079;0940
4_79_126;2;1079;1021
4_79_128;1;1079;1104
4_79_130;2;1079;1145
4_79_132;1;1079;1228
4_79_134;2;1079;1310
4_79_136;1;1079;1500
4_79_138;2;1079;1542
4_79_140;1;1079;1628
4_79_142;2;1079;1710
4_79_144;1;1079;1749
4_66_54;2;1066;1921
4_66_56;1;1066;2006
4_66_58;2;1066A;0712
4_66_60;1;1066A;0815
4_66_62;2;1066A;0918
4_79_146;2;1079;1057
4_79_148;1;1079;1140
4_66_64;1;1066A;1558
4_66_66;2;1066A;1708
4_66_68;1;1066A;1814
4_65_78;2;1065A;0505
4_65_80;1;1065A;0552
4_65_82;2;1065A;0654
4_66_70;1;1066A;0751
4_66_72;2;1066A;0854
4_66_74;1;1066A;0959
4_66_76;2;1066A;1057
4_66_78;1;1066A;1159
4_66_80;2;1066A;1257
4_66_82;1;1066A;1359
4_66_84;2;1066A;1508
4_66_86;1;1066A;1618
4_66_88;2;1066A;1723
4_65_84;1;1065A;1833
4_65_86;2;1065A;1930
4_65_88;1;1065A;2030
4_65_90;2;1065A;2127
4_65_92;1;1065A;2220
4_65_94;2;1065N;2306
4_66_90;1;1066;2340
4_66_92;2;1066A;0533
4_65_96;1;1065A;0622
4_65_98;2;1065A;0728
4_65_100;1;1065A;0828
4_65_102;2;1065A;0935
4_65_104;1;1065A;1037
4_65_106;2;1065A;1135
4_65_108;1;1065A;1237
4_65_110;2;1065A;1335
4_65_112;1;1065A;1441
4_65_114;2;1065A;1544
4_65_116;1;1065A;1656
4_65_118;2;1065A;1800
4_65_120;1;1065A;1900
4_65_122;2;1065A;2000
4_65_124;1;1065A;2100
4_66_94;2;1066A;0553
4_65_126;1;1065A;0647
4_65_128;2;1065A;0747
4_65_130;1;1065A;0852
4_65_132;2;1065A;0950
4_65_134;1;1065A;1052
4_65_136;2;1065A;1150
4_65_138;1;1065A;1252
4_65_140;2;1065A;1350
4_65_142;1;1065A;1453
4_65_144;2;1065A;1555
4_65_146;1;1065A;1708
4_65_148;2;1065A;1810
4_21_126;2;1021V;1915
4_21_128;1;1021V;1938
4_21_130;2;1021V;2000
4_21_132;1;1021V;2023
4_21_134;2;1021V;2046
4_21_136;1;1021V;2108
4_65_150;2;1065A;0600
4_65_152;1;1065A;0657
4_65_154;2;1065A;0757
4_65_156;1;1065A;0907
4_65_158;2;1065A;1005
4_65_160;1;1065A;1107
4_65_162;2;1065A;1205
4_65_164;1;1065A;1307
4_65_166;2;1065A;1405
4_66_96;1;1066A;1508
4_66_98;2;1066A;1611
4_65_168;1;1065A;1720
4_65_170;2;1065A;1820
4_21_138;2;1021V;1930
4_21_140;1;1021V;1953
4_21_142;2;1021V;2015
4_21_144;1;1021V;2038
4_21_146;2;1021V;2106
4_21_148;1;1021V;2124
4_21_150;2;1021V;2146
4_21_152;1;1021V;2204
4_66_100;2;1066;0025
4_66_102;1;1066;0110
4_65_172;2;1065A;0720
4_65_174;1;1065A;0819
4_65_176;2;1065A;0922
4_65_178;1;1065A;1022
4_65_180;2;1065A;1120
4_65_182;1;1065A;1222
4_65_184;2;1065A;1320
4_65_186;1;1065A;1417
4_65_188;2;1065A;1523
4_65_190;1;1065A;1633
4_66_104;2;1066A;0626
4_66_106;1;1066A;0722
4_66_108;2;1066A;0819
4_66_110;1;1066A;0929
4_66_112;2;1066A;1027
4_66_114;1;1066A;1129
4_66_116;2;1066A;1227
4_66_118;1;1066A;1329
4_66_120;2;1066A;1442
4_66_122;1;1066A;1548
4_66_124;2;1066A;1655
4_66_126;1;1066A;1802
4_66_128;2;1066;1906
4_66_130;1;1066;1951
4_66_132;2;1066;2037
4_66_134;1;1066;2115
4_66_136;2;1066;2157
4_66_138;1;1066;2240
4_66_140;2;1066;2325
4_65_192;1;1065N;0005
4_65_194;2;1065N;0036
4_65_196;1;1065N;0105
4_66_142;1;1066A;0629
4_66_144;2;1066A;0730
4_66_146;1;1066A;0833
4_66_148;2;1066A;0942
4_66_150;1;1066A;1044
4_66_152;2;1066A;1142
4_66_154;1;1066A;1244
4_66_156;2;1066A;1342
4_66_158;1;1066A;1447
4_66_160;2;1066A;1551
4_66_162;1;1066A;1702
4_66_164;2;1066;1806
4_66_166;1;1066;1851
4_66_168;2;1066;1937
4_66_170;1;1066;2021
4_66_172;2;1066;2057
4_66_174;1;1066;2135
4_66_176;2;1066;2225
4_65_198;1;1065N;2305
4_65_200;2;1065N;2336
4_66_178;1;1066;0010
4_66_180;2;1066;0055
4_65_202;1;1065N;0135
4_66_182;2;1066A;0647
4_65_204;1;1065A;0747
4_65_206;2;1065A;0847
4_65_208;1;1065A;0952
4_65_210;2;1065A;1050
4_65_212;1;1065A;1152
4_65_214;2;1065A;1250
4_65_216;1;1065A;1352
4_65_218;2;1065A;1448
4_65_220;1;1065A;1553
4_65_222;2;1065A;1700
4_65_224;1;1065A;1808
4_65_226;2;1065A;1915
4_65_228;1;1065A;2015
4_65_230;2;1065A;2107
4_65_232;1;1065A;2200
4_66_184;1;1066A;0542
4_66_186;2;1066A;0638
4_66_188;1;1066A;0732
4_66_190;2;1066A;0831
4_65_234;1;1065A;0937
4_65_236;2;1065A;1035
4_65_238;1;1065A;1137
4_65_240;2;1065A;1235
4_65_242;1;1065A;1337
4_65_244;2;1065A;1435
4_66_192;1;1066A;1538
4_66_194;2;1066A;1643
4_66_196;1;1066A;1750
4_66_198;2;1066;1851
4_66_200;1;1066;1936
4_66_202;2;1066;2017
4_66_204;1;1066;2055
4_66_206;2;1066;2137
4_66_208;1;1066;2215
4_66_210;2;1066;2255
4_65_246;1;1065N;2335
4_65_248;2;1065N;0006
4_66_212;1;1066;0040
4_66_214;1;1066A;0522
4_66_216;2;1066A;0613
4_65_250;1;1065A;0707
4_65_252;2;1065A;0805
4_66_218;1;1066A;0914
4_66_220;2;1066A;1012
4_66_222;1;1066A;1114
4_66_224;2;1066A;1212
4_66_226;1;1066A;1314
4_66_228;2;1066A;1412
4_65_254;1;1065A;1513
4_65_256;2;1065A;1616
4_66_230;1;1066A;1726
4_66_232;2;1066;1836
4_66_234;1;1066;1921
4_21_154;1;1021V;0553
4_21_156;2;1021V;0616
4_21_158;1;1021V;0641
4_21_160;2;1021V;0709
4_21_162;1;1021V;0734
4_21_164;2;1021V;0758
4_21_166;1;1021V;0822
4_21_168;2;1021V;0849
4_21_170;1;1021V;0914
4_21_172;2;1021V;0949
4_21_174;1;1021V;1025
4_21_176;2;1021V;1049
4_21_178;1;1021V;1110
4_21_180;2;1021V;1134
4_21_182;1;1021V;1155
4_21_184;2;1021V;1219
4_21_186;1;1021V;1240
4_21_188;2;1021V;1319
4_21_190;1;1021V;1340
4_21_192;2;1021V;1419
4_21_194;1;1021V;1440
4_21_196;2;1021V;1510
4_21_198;1;1021V;1535
4_21_200;2;1021V;1607
4_21_202;1;1021V;1631
4_21_204;2;1021V;1703
4_21_206;1;1021V;1727
4_21_208;2;1021V;1802
4_21_210;1;1021V;1827
4_21_212;2;1021V;1900
4_21_214;1;1021V;1923
4_21_216;2;1021V;1945
4_21_218;1;1021V;2008
4_21_220;2;1021V;2030
4_21_222;1;1021V;2053
4_21_224;2;1021V;2126
4_21_226;1;1021V;2144
4_21_228;2;1021V;2206
4_21_230;1;1021V;2224
4_21_232;1;1021V;0605
4_21_234;2;1021V;0628
4_21_236;1;1021V;0653
4_21_238;2;1021V;0716
4_21_240;1;1021V;0741
4_21_242;2;1021V;0805
4_21_244;1;1021V;0829
4_21_246;2;1021V;0857
4_21_248;1;1021V;0925
4_21_250;2;1021V;1004
4_21_252;1;1021V;1040
4_21_254;2;1021V;1104
4_21_256;1;1021V;1125
4_21_258;2;1021V;1149
4_21_260;1;1021V;1210
4_21_262;2;1021V;1234
4_21_264;1;1021V;1255
4_21_266;2;1021V;1334
4_21_268;1;1021V;1355
